Đại lý,Số video,Tổng view,Tổng tym,Tổng comment,Engagement %
phanthulan715,58,11627,352,72,3.65
thurobot88,36,7324,207,10,2.96
momimart.vn,35,9664,98,21,1.23
kimanh_1202,34,5998,304,26,5.5
thietbibepan,31,7589,100,12,1.48
.hng0863,27,8272,73,5,0.94
nc.nh.qu.robot,23,3248,142,108,7.7
xiaomi.phu.tho,22,6238,110,17,2.04
robothutbuiductrong,18,4759,50,8,1.22
3t.smart.robot.tn,16,4446,40,4,0.99
minhchautestthat,14,673803,4128,765,0.73
bothome_robotgialai,14,5444,160,19,3.29
mivietnam_chuyengiarobot,13,9070,173,12,2.04
homecaredigital,12,1279,10,0,0.78
tigerbot.smarthome,8,1569,46,7,3.38
quyrobot,6,2123,52,30,3.86
thuyduonggiadung,5,1300,32,4,2.77
homesmediant99,5,665,15,3,2.71
roborock.krng.n,4,1897,101,16,6.17
tn.robot76,4,921,20,1,2.28
longrobot_284,4,810,14,2,1.98
domotekvietnam,4,555,13,0,2.34
homebotvietnam,3,1011,8,0,0.79
nhadepbepxinh.camxuyen,3,634,7,0,1.1
hatechz,3,587,10,7,2.9
giangchismarthome,3,552,8,4,2.17
mistorebienhoa,3,438,11,0,2.51
roborockthanhhoa,3,43,9,0,20.93
mi360vn,2,6407,595,34,9.82
saigonbephcm,2,2852,33,15,1.68
tm.anh.kitchen.qu,2,843,22,0,2.61
caothienphat.official,2,767,11,2,1.69
ecomi.vn.roborock,2,282,6,0,2.13
hiephong.techhome,1,89800,284,3,0.32
t_tech.ninhbinh,1,2606,4,0,0.15
thietbithongminh8,1,1628,7,2,0.55
roborock.smart.li,1,348,1,0,0.29
anhlinhgroup_73,1,138,4,1,3.62
bepphuthai,1,134,4,0,2.99
xiaomitiengiang.vn,1,109,1,0,0.92
TỔNG,428,877780,7265,1210,
